Hugo_Symbol	classifier_pathogenic_final	penetrance	Adrenocortical Carcinoma_gene_count	Adrenocortical Carcinoma_tumortype_count	Ampullary Carcinoma_gene_count	Ampullary Carcinoma_tumortype_count	Anal Cancer_gene_count	Anal Cancer_tumortype_count	Appendiceal Adenocarcinoma_gene_count	Appendiceal Adenocarcinoma_tumortype_count	Bladder Cancer_gene_count	Bladder Cancer_tumortype_count	Bone Cancer_gene_count	Bone Cancer_tumortype_count	Cancer of Unknown Primary_gene_count	Cancer of Unknown Primary_tumortype_count	Cervical Cancer_gene_count	Cervical Cancer_tumortype_count	Cholangiocarcinoma_gene_count	Cholangiocarcinoma_tumortype_count	Colorectal Adenocarcinoma_gene_count	Colorectal Adenocarcinoma_tumortype_count	Cutaneous Melanoma_gene_count	Cutaneous Melanoma_tumortype_count	Diffuse Glioma_gene_count	Diffuse Glioma_tumortype_count	Embryonal Tumor_gene_count	Embryonal Tumor_tumortype_count	Endometrial Carcinoma_gene_count	Endometrial Carcinoma_tumortype_count	Esophagogastric Cancer_gene_count	Esophagogastric Cancer_tumortype_count	Gastrointestinal Neuroendocrine Tumors_gene_count	Gastrointestinal Neuroendocrine Tumors_tumortype_count	Gastrointestinal Stromal Tumor_gene_count	Gastrointestinal Stromal Tumor_tumortype_count	Germ Cell Tumor_gene_count	Germ Cell Tumor_tumortype_count	Head and Neck Cancer_gene_count	Head and Neck Cancer_tumortype_count	Invasive Breast Carcinoma_gene_count	Invasive Breast Carcinoma_tumortype_count	Lung Neuroendocrine Tumor_gene_count	Lung Neuroendocrine Tumor_tumortype_count	Mesothelioma_gene_count	Mesothelioma_tumortype_count	Nerve Sheath Tumor_gene_count	Nerve Sheath Tumor_tumortype_count	Non Glioma CNS Cancers_gene_count	Non Glioma CNS Cancers_tumortype_count	Non-Cholangio Hepatobiliary Cancer_gene_count	Non-Cholangio Hepatobiliary Cancer_tumortype_count	Non-Small Cell Lung Cancer_gene_count	Non-Small Cell Lung Cancer_tumortype_count	Non-cutaneous Melanoma_gene_count	Non-cutaneous Melanoma_tumortype_count	Other_gene_count	Other_tumortype_count	Ovarian Cancer_gene_count	Ovarian Cancer_tumortype_count	Pancreatic Adenocarcinoma_gene_count	Pancreatic Adenocarcinoma_tumortype_count	Pancreatic Neuroendocrine Tumor_gene_count	Pancreatic Neuroendocrine Tumor_tumortype_count	Prostate Cancer_gene_count	Prostate Cancer_tumortype_count	Renal Clear Cell Carcinoma_gene_count	Renal Clear Cell Carcinoma_tumortype_count	Renal Non-Clear Cell Carcinoma_gene_count	Renal Non-Clear Cell Carcinoma_tumortype_count	Retinoblastoma_gene_count	Retinoblastoma_tumortype_count	Salivary Carcinoma_gene_count	Salivary Carcinoma_tumortype_count	Sex Cord Stromal Tumor_gene_count	Sex Cord Stromal Tumor_tumortype_count	Skin Cancer, Non-Melanoma_gene_count	Skin Cancer, Non-Melanoma_tumortype_count	Small Bowel Cancer_gene_count	Small Bowel Cancer_tumortype_count	Small Cell Lung Cancer_gene_count	Small Cell Lung Cancer_tumortype_count	Soft Tissue Sarcoma_gene_count	Soft Tissue Sarcoma_tumortype_count	Thymic Tumor_gene_count	Thymic Tumor_tumortype_count	Thyroid Cancer_gene_count	Thyroid Cancer_tumortype_count	Unknown_gene_count	Unknown_tumortype_count	Uterine Sarcoma_gene_count	Uterine Sarcoma_tumortype_count	gene_panel
TSC1	0	NA	2.0	36.0	4.0	41.0	2.0	45.0	10.0	92.0	39.0	498.0	25.0	174.0	29.0	349.0	4.0	74.0	20.0	251.0	121.0	1384.0	17.0	298.0	73.0	790.0	7.0	101.0	57.0	507.0	31.0	355.0	2.0	77.0	18.0	193.0	20.0	317.0	21.0	258.0	223.0	2206.0	3.0	86.0	13.0	141.0	4.0	25.0	10.0	64.0	20.0	208.0	205.0	2187.0	19.0	175.0	35.0	382.0	31.0	333.0	60.0	649.0	13.0	99.0	77.0	879.0	26.0	262.0	18.0	174.0	0.0	11.0	17.0	125.0	5.0	24.0	17.0	179.0	4.0	52.0	6.0	118.0	58.0	550.0	2.0	30.0	30.0	269.0	2.0	20.0	12.0	107.0	all
TSC1	1	High	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	0.0	2206.0	1.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	0.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
TSC2	0	NA	14.0	36.0	16.0	41.0	11.0	45.0	26.0	92.0	149.0	498.0	64.0	174.0	116.0	349.0	29.0	74.0	86.0	251.0	486.0	1384.0	93.0	298.0	276.0	790.0	38.0	101.0	195.0	507.0	125.0	355.0	29.0	77.0	61.0	193.0	95.0	317.0	90.0	258.0	807.0	2206.0	32.0	86.0	54.0	141.0	11.0	25.0	27.0	64.0	73.0	208.0	760.0	2187.0	47.0	175.0	136.0	382.0	128.0	333.0	225.0	649.0	37.0	99.0	328.0	879.0	96.0	262.0	60.0	174.0	3.0	11.0	42.0	125.0	12.0	24.0	63.0	179.0	17.0	52.0	38.0	118.0	194.0	550.0	12.0	30.0	95.0	269.0	9.0	20.0	38.0	107.0	all
TSC2	1	High	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	1.0	251.0	0.0	1384.0	0.0	298.0	1.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	1.0	258.0	0.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	1.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	0.0	649.0	1.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
TSHR	0	NA	2.0	36.0	5.0	41.0	3.0	45.0	9.0	92.0	56.0	498.0	17.0	174.0	38.0	349.0	11.0	74.0	21.0	251.0	150.0	1384.0	25.0	298.0	84.0	790.0	20.0	101.0	58.0	507.0	38.0	355.0	9.0	77.0	17.0	193.0	27.0	317.0	23.0	258.0	281.0	2206.0	12.0	86.0	9.0	141.0	3.0	25.0	8.0	64.0	20.0	208.0	282.0	2187.0	22.0	175.0	47.0	382.0	40.0	333.0	77.0	649.0	9.0	99.0	113.0	879.0	28.0	262.0	33.0	174.0	2.0	11.0	14.0	125.0	5.0	24.0	17.0	179.0	8.0	52.0	15.0	118.0	67.0	550.0	3.0	30.0	34.0	269.0	4.0	20.0	22.0	107.0	all
TSHR	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	1.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	3.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	2.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	0.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	2.0	649.0	1.0	99.0	1.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
TSPAN31	0	NA	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	1.0	2206.0	0.0	86.0	1.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	2.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
U2AF1	0	NA	0.0	36.0	2.0	41.0	1.0	45.0	2.0	92.0	14.0	498.0	6.0	174.0	10.0	349.0	0.0	74.0	7.0	251.0	49.0	1384.0	1.0	298.0	12.0	790.0	3.0	101.0	23.0	507.0	12.0	355.0	4.0	77.0	6.0	193.0	6.0	317.0	6.0	258.0	74.0	2206.0	2.0	86.0	5.0	141.0	1.0	25.0	1.0	64.0	6.0	208.0	50.0	2187.0	2.0	175.0	10.0	382.0	7.0	333.0	13.0	649.0	4.0	99.0	17.0	879.0	3.0	262.0	6.0	174.0	0.0	11.0	5.0	125.0	1.0	24.0	2.0	179.0	1.0	52.0	3.0	118.0	17.0	550.0	2.0	30.0	10.0	269.0	0.0	20.0	2.0	107.0	all
VHL	0	NA	0.0	36.0	0.0	41.0	0.0	45.0	2.0	92.0	17.0	498.0	8.0	174.0	10.0	349.0	2.0	74.0	8.0	251.0	34.0	1384.0	2.0	298.0	15.0	790.0	8.0	101.0	14.0	507.0	8.0	355.0	2.0	77.0	10.0	193.0	8.0	317.0	5.0	258.0	69.0	2206.0	2.0	86.0	6.0	141.0	0.0	25.0	2.0	64.0	6.0	208.0	65.0	2187.0	5.0	175.0	10.0	382.0	10.0	333.0	17.0	649.0	7.0	99.0	25.0	879.0	8.0	262.0	3.0	174.0	0.0	11.0	4.0	125.0	1.0	24.0	2.0	179.0	0.0	52.0	2.0	118.0	11.0	550.0	3.0	30.0	8.0	269.0	0.0	20.0	1.0	107.0	all
VHL	1	High	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	2.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	1.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	0.0	507.0	0.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	0.0	2206.0	1.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	0.0	2187.0	0.0	175.0	1.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	1.0	879.0	3.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	1.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
VHL	1	Uncertain	0.0	36.0	0.0	41.0	0.0	45.0	0.0	92.0	0.0	498.0	0.0	174.0	0.0	349.0	0.0	74.0	0.0	251.0	0.0	1384.0	0.0	298.0	0.0	790.0	0.0	101.0	1.0	507.0	2.0	355.0	0.0	77.0	0.0	193.0	0.0	317.0	0.0	258.0	0.0	2206.0	0.0	86.0	0.0	141.0	0.0	25.0	0.0	64.0	0.0	208.0	0.0	2187.0	0.0	175.0	0.0	382.0	0.0	333.0	0.0	649.0	0.0	99.0	0.0	879.0	0.0	262.0	0.0	174.0	0.0	11.0	0.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	0.0	550.0	0.0	30.0	0.0	269.0	0.0	20.0	0.0	107.0	all
VTCN1	0	NA	4.0	36.0	2.0	41.0	3.0	45.0	3.0	92.0	26.0	498.0	11.0	174.0	21.0	349.0	7.0	74.0	18.0	251.0	83.0	1384.0	14.0	298.0	55.0	790.0	8.0	101.0	19.0	507.0	27.0	355.0	5.0	77.0	13.0	193.0	19.0	317.0	12.0	258.0	149.0	2206.0	5.0	86.0	7.0	141.0	2.0	25.0	2.0	64.0	12.0	208.0	123.0	2187.0	6.0	175.0	26.0	382.0	17.0	333.0	34.0	649.0	5.0	99.0	56.0	879.0	9.0	262.0	10.0	174.0	2.0	11.0	8.0	125.0	0.0	24.0	11.0	179.0	3.0	52.0	9.0	118.0	34.0	550.0	4.0	30.0	16.0	269.0	2.0	20.0	10.0	107.0	all
WT1	0	NA	3.0	36.0	2.0	41.0	2.0	45.0	4.0	92.0	20.0	498.0	12.0	174.0	18.0	349.0	3.0	74.0	13.0	251.0	93.0	1384.0	10.0	298.0	38.0	790.0	11.0	101.0	34.0	507.0	19.0	355.0	9.0	77.0	11.0	193.0	10.0	317.0	18.0	258.0	155.0	2206.0	4.0	86.0	8.0	141.0	1.0	25.0	5.0	64.0	22.0	208.0	153.0	2187.0	15.0	175.0	19.0	382.0	11.0	333.0	34.0	649.0	9.0	99.0	57.0	879.0	12.0	262.0	16.0	174.0	2.0	11.0	8.0	125.0	2.0	24.0	10.0	179.0	6.0	52.0	8.0	118.0	43.0	550.0	0.0	30.0	16.0	269.0	1.0	20.0	10.0	107.0	all
XIAP	0	NA	0.0	36.0	0.0	41.0	0.0	45.0	2.0	92.0	5.0	498.0	0.0	174.0	3.0	349.0	0.0	74.0	2.0	251.0	15.0	1384.0	3.0	298.0	12.0	790.0	3.0	101.0	8.0	507.0	3.0	355.0	0.0	77.0	2.0	193.0	1.0	317.0	1.0	258.0	27.0	2206.0	0.0	86.0	1.0	141.0	1.0	25.0	1.0	64.0	2.0	208.0	16.0	2187.0	1.0	175.0	2.0	382.0	1.0	333.0	12.0	649.0	0.0	99.0	1.0	879.0	1.0	262.0	0.0	174.0	0.0	11.0	2.0	125.0	1.0	24.0	1.0	179.0	0.0	52.0	1.0	118.0	6.0	550.0	0.0	30.0	1.0	269.0	0.0	20.0	0.0	107.0	all
XPO1	0	NA	0.0	36.0	4.0	41.0	2.0	45.0	6.0	92.0	51.0	498.0	31.0	174.0	31.0	349.0	9.0	74.0	18.0	251.0	158.0	1384.0	28.0	298.0	74.0	790.0	13.0	101.0	48.0	507.0	40.0	355.0	10.0	77.0	21.0	193.0	29.0	317.0	22.0	258.0	302.0	2206.0	10.0	86.0	9.0	141.0	4.0	25.0	6.0	64.0	28.0	208.0	228.0	2187.0	20.0	175.0	33.0	382.0	27.0	333.0	63.0	649.0	9.0	99.0	105.0	879.0	34.0	262.0	30.0	174.0	1.0	11.0	21.0	125.0	5.0	24.0	10.0	179.0	7.0	52.0	12.0	118.0	65.0	550.0	4.0	30.0	27.0	269.0	3.0	20.0	18.0	107.0	all
YAP1	0	NA	2.0	36.0	1.0	41.0	2.0	45.0	3.0	92.0	16.0	498.0	10.0	174.0	14.0	349.0	1.0	74.0	8.0	251.0	51.0	1384.0	9.0	298.0	39.0	790.0	5.0	101.0	27.0	507.0	17.0	355.0	1.0	77.0	8.0	193.0	10.0	317.0	9.0	258.0	110.0	2206.0	3.0	86.0	9.0	141.0	1.0	25.0	6.0	64.0	7.0	208.0	95.0	2187.0	8.0	175.0	19.0	382.0	13.0	333.0	21.0	649.0	7.0	99.0	41.0	879.0	11.0	262.0	10.0	174.0	1.0	11.0	9.0	125.0	0.0	24.0	6.0	179.0	1.0	52.0	6.0	118.0	23.0	550.0	2.0	30.0	8.0	269.0	1.0	20.0	3.0	107.0	all
YES1	0	NA	1.0	36.0	4.0	41.0	1.0	45.0	6.0	92.0	23.0	498.0	10.0	174.0	22.0	349.0	4.0	74.0	8.0	251.0	73.0	1384.0	14.0	298.0	37.0	790.0	5.0	101.0	29.0	507.0	18.0	355.0	5.0	77.0	7.0	193.0	18.0	317.0	11.0	258.0	116.0	2206.0	3.0	86.0	10.0	141.0	1.0	25.0	3.0	64.0	9.0	208.0	127.0	2187.0	15.0	175.0	19.0	382.0	21.0	333.0	31.0	649.0	4.0	99.0	41.0	879.0	17.0	262.0	7.0	174.0	0.0	11.0	4.0	125.0	2.0	24.0	7.0	179.0	2.0	52.0	11.0	118.0	36.0	550.0	2.0	30.0	15.0	269.0	0.0	20.0	5.0	107.0	all
ZNF276	0	NA	0.0	36.0	0.0	41.0	1.0	45.0	0.0	92.0	2.0	498.0	1.0	174.0	3.0	349.0	0.0	74.0	1.0	251.0	6.0	1384.0	0.0	298.0	2.0	790.0	0.0	101.0	5.0	507.0	3.0	355.0	1.0	77.0	1.0	193.0	2.0	317.0	3.0	258.0	21.0	2206.0	0.0	86.0	2.0	141.0	0.0	25.0	0.0	64.0	4.0	208.0	9.0	2187.0	1.0	175.0	1.0	382.0	4.0	333.0	7.0	649.0	0.0	99.0	6.0	879.0	1.0	262.0	1.0	174.0	0.0	11.0	1.0	125.0	0.0	24.0	0.0	179.0	0.0	52.0	0.0	118.0	7.0	550.0	0.0	30.0	3.0	269.0	1.0	20.0	0.0	107.0	all
ACVR1	0	NA	2.0	31.0	5.0	38.0	4.0	35.0	3.0	89.0	28.0	425.0	13.0	143.0	17.0	317.0	2.0	65.0	11.0	213.0	67.0	1212.0	11.0	271.0	37.0	699.0	7.0	98.0	22.0	453.0	15.0	275.0	7.0	65.0	13.0	175.0	9.0	225.0	11.0	219.0	144.0	1904.0	5.0	77.0	5.0	112.0	1.0	17.0	3.0	61.0	15.0	177.0	131.0	1914.0	8.0	154.0	22.0	356.0	23.0	263.0	32.0	636.0	6.0	87.0	63.0	788.0	14.0	252.0	20.0	150.0	0.0	11.0	5.0	97.0	2.0	20.0	8.0	134.0	1.0	44.0	8.0	98.0	37.0	463.0	1.0	24.0	14.0	200.0	1.0	17.0	6.0	68.0	IM5_only
ANKRD11	0	NA	5.0	31.0	11.0	38.0	10.0	35.0	16.0	89.0	111.0	425.0	49.0	143.0	94.0	317.0	23.0	65.0	54.0	213.0	375.0	1212.0	66.0	271.0	208.0	699.0	33.0	98.0	157.0	453.0	78.0	275.0	23.0	65.0	56.0	175.0	56.0	225.0	59.0	219.0	635.0	1904.0	30.0	77.0	45.0	112.0	6.0	17.0	18.0	61.0	46.0	177.0	575.0	1914.0	49.0	154.0	117.0	356.0	80.0	263.0	220.0	636.0	20.0	87.0	238.0	788.0	81.0	252.0	50.0	150.0	1.0	11.0	26.0	97.0	8.0	20.0	41.0	134.0	14.0	44.0	22.0	98.0	155.0	463.0	7.0	24.0	64.0	200.0	5.0	17.0	28.0	68.0	IM5_only
BCL10	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	1.0	89.0	4.0	425.0	1.0	143.0	3.0	317.0	0.0	65.0	1.0	213.0	22.0	1212.0	1.0	271.0	8.0	699.0	4.0	98.0	6.0	453.0	3.0	275.0	0.0	65.0	2.0	175.0	2.0	225.0	1.0	219.0	30.0	1904.0	3.0	77.0	1.0	112.0	0.0	17.0	1.0	61.0	4.0	177.0	30.0	1914.0	4.0	154.0	7.0	356.0	3.0	263.0	8.0	636.0	1.0	87.0	6.0	788.0	2.0	252.0	5.0	150.0	1.0	11.0	3.0	97.0	0.0	20.0	4.0	134.0	1.0	44.0	3.0	98.0	10.0	463.0	0.0	24.0	2.0	200.0	0.0	17.0	0.0	68.0	IM5_only
BCL10	1	Uncertain	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	1.0	1212.0	0.0	271.0	0.0	699.0	0.0	98.0	0.0	453.0	0.0	275.0	0.0	65.0	0.0	175.0	0.0	225.0	0.0	219.0	0.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	0.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	0.0	636.0	0.0	87.0	0.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
BIRC3	0	NA	28.0	31.0	32.0	38.0	29.0	35.0	70.0	89.0	370.0	425.0	129.0	143.0	276.0	317.0	49.0	65.0	176.0	213.0	1039.0	1212.0	230.0	271.0	589.0	699.0	77.0	98.0	386.0	453.0	233.0	275.0	56.0	65.0	155.0	175.0	184.0	225.0	171.0	219.0	1616.0	1904.0	61.0	77.0	97.0	112.0	16.0	17.0	53.0	61.0	154.0	177.0	1609.0	1914.0	126.0	154.0	288.0	356.0	210.0	263.0	528.0	636.0	76.0	87.0	667.0	788.0	224.0	252.0	125.0	150.0	8.0	11.0	89.0	97.0	16.0	20.0	113.0	134.0	38.0	44.0	77.0	98.0	391.0	463.0	20.0	24.0	167.0	200.0	14.0	17.0	57.0	68.0	IM5_only
CALR	0	NA	3.0	31.0	4.0	38.0	3.0	35.0	7.0	89.0	44.0	425.0	15.0	143.0	26.0	317.0	5.0	65.0	14.0	213.0	96.0	1212.0	12.0	271.0	45.0	699.0	10.0	98.0	42.0	453.0	23.0	275.0	6.0	65.0	18.0	175.0	16.0	225.0	19.0	219.0	186.0	1904.0	8.0	77.0	12.0	112.0	0.0	17.0	6.0	61.0	14.0	177.0	125.0	1914.0	12.0	154.0	22.0	356.0	14.0	263.0	45.0	636.0	5.0	87.0	62.0	788.0	12.0	252.0	16.0	150.0	2.0	11.0	7.0	97.0	3.0	20.0	9.0	134.0	5.0	44.0	7.0	98.0	37.0	463.0	4.0	24.0	17.0	200.0	0.0	17.0	9.0	68.0	IM5_only
CD79A	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	1.0	89.0	7.0	425.0	3.0	143.0	2.0	317.0	0.0	65.0	5.0	213.0	16.0	1212.0	0.0	271.0	8.0	699.0	2.0	98.0	3.0	453.0	4.0	275.0	1.0	65.0	4.0	175.0	2.0	225.0	3.0	219.0	14.0	1904.0	1.0	77.0	1.0	112.0	0.0	17.0	1.0	61.0	3.0	177.0	21.0	1914.0	3.0	154.0	3.0	356.0	8.0	263.0	10.0	636.0	0.0	87.0	15.0	788.0	1.0	252.0	2.0	150.0	0.0	11.0	2.0	97.0	0.0	20.0	1.0	134.0	0.0	44.0	1.0	98.0	12.0	463.0	1.0	24.0	2.0	200.0	1.0	17.0	2.0	68.0	IM5_only
CEBPA	0	NA	0.0	31.0	2.0	38.0	0.0	35.0	0.0	89.0	4.0	425.0	0.0	143.0	11.0	317.0	0.0	65.0	6.0	213.0	24.0	1212.0	3.0	271.0	14.0	699.0	2.0	98.0	12.0	453.0	2.0	275.0	4.0	65.0	6.0	175.0	3.0	225.0	3.0	219.0	35.0	1904.0	2.0	77.0	2.0	112.0	0.0	17.0	1.0	61.0	1.0	177.0	20.0	1914.0	0.0	154.0	5.0	356.0	4.0	263.0	11.0	636.0	0.0	87.0	17.0	788.0	4.0	252.0	2.0	150.0	0.0	11.0	3.0	97.0	0.0	20.0	4.0	134.0	1.0	44.0	2.0	98.0	17.0	463.0	0.0	24.0	5.0	200.0	0.0	17.0	3.0	68.0	IM5_only
CENPA	0	NA	0.0	31.0	0.0	38.0	0.0	35.0	2.0	89.0	1.0	425.0	2.0	143.0	0.0	317.0	0.0	65.0	3.0	213.0	8.0	1212.0	1.0	271.0	3.0	699.0	0.0	98.0	3.0	453.0	2.0	275.0	0.0	65.0	2.0	175.0	2.0	225.0	2.0	219.0	14.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	1.0	61.0	3.0	177.0	12.0	1914.0	2.0	154.0	2.0	356.0	0.0	263.0	2.0	636.0	0.0	87.0	4.0	788.0	1.0	252.0	1.0	150.0	0.0	11.0	1.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	1.0	98.0	2.0	463.0	2.0	24.0	1.0	200.0	0.0	17.0	2.0	68.0	IM5_only
CSF3R	0	NA	8.0	31.0	5.0	38.0	7.0	35.0	12.0	89.0	83.0	425.0	28.0	143.0	64.0	317.0	12.0	65.0	29.0	213.0	257.0	1212.0	38.0	271.0	140.0	699.0	17.0	98.0	83.0	453.0	50.0	275.0	11.0	65.0	32.0	175.0	47.0	225.0	40.0	219.0	380.0	1904.0	17.0	77.0	28.0	112.0	3.0	17.0	7.0	61.0	38.0	177.0	360.0	1914.0	23.0	154.0	68.0	356.0	42.0	263.0	111.0	636.0	17.0	87.0	133.0	788.0	48.0	252.0	39.0	150.0	2.0	11.0	25.0	97.0	5.0	20.0	32.0	134.0	11.0	44.0	17.0	98.0	82.0	463.0	4.0	24.0	39.0	200.0	5.0	17.0	18.0	68.0	IM5_only
CXCR4	0	NA	1.0	31.0	3.0	38.0	0.0	35.0	0.0	89.0	9.0	425.0	2.0	143.0	8.0	317.0	2.0	65.0	3.0	213.0	17.0	1212.0	4.0	271.0	7.0	699.0	3.0	98.0	5.0	453.0	7.0	275.0	2.0	65.0	1.0	175.0	4.0	225.0	4.0	219.0	23.0	1904.0	1.0	77.0	2.0	112.0	0.0	17.0	1.0	61.0	3.0	177.0	28.0	1914.0	0.0	154.0	6.0	356.0	9.0	263.0	15.0	636.0	0.0	87.0	13.0	788.0	2.0	252.0	5.0	150.0	0.0	11.0	1.0	97.0	2.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	8.0	463.0	2.0	24.0	3.0	200.0	0.0	17.0	1.0	68.0	IM5_only
DNAJB1	0	NA	1.0	31.0	0.0	38.0	1.0	35.0	3.0	89.0	21.0	425.0	4.0	143.0	20.0	317.0	1.0	65.0	8.0	213.0	61.0	1212.0	8.0	271.0	38.0	699.0	2.0	98.0	19.0	453.0	13.0	275.0	6.0	65.0	11.0	175.0	11.0	225.0	8.0	219.0	112.0	1904.0	5.0	77.0	3.0	112.0	0.0	17.0	3.0	61.0	7.0	177.0	88.0	1914.0	4.0	154.0	21.0	356.0	16.0	263.0	36.0	636.0	3.0	87.0	51.0	788.0	12.0	252.0	15.0	150.0	1.0	11.0	11.0	97.0	2.0	20.0	8.0	134.0	1.0	44.0	3.0	98.0	27.0	463.0	2.0	24.0	8.0	200.0	1.0	17.0	5.0	68.0	IM5_only
DNAJB1	1	Uncertain	0.0	31.0	0.0	38.0	0.0	35.0	0.0	89.0	0.0	425.0	0.0	143.0	0.0	317.0	0.0	65.0	0.0	213.0	0.0	1212.0	1.0	271.0	0.0	699.0	0.0	98.0	0.0	453.0	0.0	275.0	0.0	65.0	1.0	175.0	0.0	225.0	0.0	219.0	0.0	1904.0	0.0	77.0	0.0	112.0	0.0	17.0	0.0	61.0	0.0	177.0	0.0	1914.0	0.0	154.0	0.0	356.0	0.0	263.0	0.0	636.0	0.0	87.0	0.0	788.0	0.0	252.0	0.0	150.0	0.0	11.0	0.0	97.0	0.0	20.0	0.0	134.0	0.0	44.0	0.0	98.0	0.0	463.0	0.0	24.0	0.0	200.0	0.0	17.0	0.0	68.0	IM5_only
EIF4A2	0	NA	1.0	31.0	4.0	38.0	2.0	35.0	1.0	89.0	24.0	425.0	9.0	143.0	18.0	317.0	3.0	65.0	15.0	213.0	58.0	1212.0	7.0	271.0	36.0	699.0	8.0	98.0	40.0	453.0	14.0	275.0	6.0	65.0	6.0	175.0	6.0	225.0	7.0	219.0	130.0	1904.0	8.0	77.0	5.0	112.0	0.0	17.0	6.0	61.0	10.0	177.0	112.0	1914.0	7.0	154.0	22.0	356.0	13.0	263.0	35.0	636.0	4.0	87.0	36.0	788.0	14.0	252.0	8.0	150.0	1.0	11.0	4.0	97.0	0.0	20.0	10.0	134.0	2.0	44.0	6.0	98.0	25.0	463.0	1.0	24.0	14.0	200.0	0.0	17.0	7.0	68.0	IM5_only
